"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Tom Graves","House","R","Ga.",43,"2016-02-13 23:07:53","RepTomGraves","","Saddened to hear of Justice Scalia's passing. He dedicated his life to the pursuit of justice and always fought to uphold the Constitution."
"Tom Graves","House","R","Ga.",43,"2016-01-05 20:24:15","RepTomGraves","","The president’s actions are an insult to law-abiding Americans &amp; assault on the Constitutional separation of powers https://t.co/ZLHzsLRXd0"
"Tom Graves","House","R","Ga.",43,"2015-12-15 14:37:59","RepTomGraves","http://pbs.twimg.com/media/CWRho6zWcAA_Ip1.png","#OnThisDay in 1791, the #BillOfRights was ratified. https://t.co/XjVsJbDdtO"
"Tom Graves","House","R","Ga.",43,"2015-11-23 15:26:52","RepTomGraves","","Check out this @ajc article about my efforts to protect Georgia's water rights: https://t.co/sOmmx2UWqa"
"Tom Graves","House","R","Ga.",43,"2015-11-10 15:03:09","RepTomGraves","","Good news: a federal court rejected @POTUS' efforts to implement unconstitutional executive actions on immigration. https://t.co/rW8LtVqEYy"
"Tom Graves","House","R","Ga.",43,"2015-09-17 13:10:18","RepTomGraves","http://pbs.twimg.com/media/CPG4ErZUYAA69qi.png","Happy #ConstitutionDay! On this day in 1787, delegates to the Constitutional Convention adopted the Constitution. http://t.co/bdpGYzpJuA"
"Tom Graves","House","R","Ga.",43,"2015-09-14 17:59:25","RepTomGraves","","Court's ruling that House has standing to sue the president is a victory for the #Constitution. #SeperationOfPowers http://t.co/5EdEkob6gk"
"Tom Graves","House","R","Ga.",43,"2015-06-03 23:15:13","RepTomGraves","","#HR2578 protects our #SecondAmendment rights from the Obama administration’s gun control efforts http://t.co/BVgYCRb04q"
"Tom Graves","House","R","Ga.",43,"2015-05-26 20:09:01","RepTomGraves","","Big news, and another victory for the Constitution! http://t.co/YSn1UgXCsW"
"Tom Graves","House","R","Ga.",43,"2015-05-12 15:06:27","RepTomGraves","","We're still fighting to stop the president’s unconstitutional executive amnesty plan: http://t.co/YbUDfeuRRu"
"Tom Graves","House","R","Ga.",43,"2015-04-24 20:28:02","RepTomGraves","","This week co-sponsored legislation that would declare President Obama’s #executiveamnesty unconstitutional http://t.co/NgTwjAuvm2"
"Tom Graves","House","R","Ga.",43,"2015-04-08 15:52:05","RepTomGraves","","Grateful that Judge Hanen again stood up for the #Constitution, blocking the president's unconstitutional actions http://t.co/AQxnEYPB7u"
"Tom Graves","House","R","Ga.",43,"2015-03-03 20:31:17","RepTomGraves","http://pbs.twimg.com/media/B_MyOBlU8AEVLUd.jpg","I voted against Senate DHS funding bill because it doesn't deny funding for the president's unconstitutional actions http://t.co/eHWa64oJJ9"
"Tom Graves","House","R","Ga.",43,"2015-02-17 16:04:57","RepTomGraves","","Federal judge's decision to block the president's immigration actions is an important win for the Constitution http://t.co/jxFeoRYsma"
"Tom Graves","House","R","Ga.",43,"2015-02-16 20:41:14","RepTomGraves","http://pbs.twimg.com/media/B9_kpfBCIAA2BBP.png","""The Constitution is the guide which I never will abandon."" -George Washington #PresidentsDay http://t.co/66x2UA1EEH"
"Tom Graves","House","R","Ga.",43,"2015-02-02 17:42:42","RepTomGraves","","House acted to fully fund DHS while denying funds to carry out unconstitutional executive actions. Veto threat = threat to national security"
"Tom Graves","House","R","Ga.",43,"2015-01-14 18:06:40","RepTomGraves","","Today, I voted for the DHS Appropriations Act, which secures our homeland and upholds the Constitution. http://t.co/xM2VugsQMM"
"Tom Graves","House","R","Ga.",43,"2015-01-14 15:23:49","RepTomGraves","http://pbs.twimg.com/media/B7UfiDdIAAAJEA1.jpg","Front page of @WashTimes today notes our push to stop the president's unconstitutional actions http://t.co/eh9IccwoF7 http://t.co/feLUjFWNWm"
"Tom Graves","House","R","Ga.",43,"2014-12-04 20:25:17","RepTomGraves","","Just voted to stop Pres.Obama’s executive amnesty. It's one positive step in a broad effort to preserve constitutional checks and balances"
"Tom Graves","House","R","Ga.",43,"2014-09-17 13:27:41","RepTomGraves","http://pbs.twimg.com/media/BxvPwnsIAAA7kaT.jpg","One of my longest serving staffers, Jason Murphy, has a son who was born on #ConstitutionDay. Happy B-day, Jefferson! http://t.co/WgKkrYyZpV"
"Tom Graves","House","R","Ga.",43,"2014-07-30 22:41:31","RepTomGraves","","Just voted to allow a lawsuit against President Obama. Congress must act to defend the #Constitution. #liberty #PJNET http://t.co/cvYtvQaKDf"
"Tom Graves","House","R","Ga.",43,"2014-03-14 15:57:52","RepTomGraves","","Voted to stop #Obamacare individual mandate penalty for 5 years (the constitutional way, not the secret/unilateral Obama Admin way)"
"Tom Graves","House","R","Ga.",43,"2014-03-12 21:01:22","RepTomGraves","","I just voted to allow Congress to sue the president if he does not enforce the law as required by Article II, Section 3, of the Constitution"
"Tom Graves","House","R","Ga.",43,"2013-08-30 16:50:11","RepTomGraves","http://pbs.twimg.com/media/BS7lMwCCcAAk3G7.jpg","Had a wonderful award ceremony for William Willis, WWII Montford Point Marine    #CivilRights http://t.co/wWs3Tm4ySA http://t.co/8mXo1RtGz4"
"Tom Graves","House","R","Ga.",43,"2013-05-28 14:48:19","RepTomGraves","","Reminder: I'm hosting a #townhall meeting today from 5:30-7:00p at Paulding Cnty Board of Commissioners, 240 Constitution Blvd, Dallas GA"
"Tom Graves","House","R","Ga.",43,"2013-04-12 16:57:16","RepTomGraves","","Just voted to clean up Obama's unconstitutional NLRB appointments mess &amp; protect workers and businesses from the uncertainty Obama created"
"Tom Graves","House","R","Ga.",43,"2013-01-10 20:02:23","RepTomGraves","","I'm prepared to introduce legislation to repeal any executive order that infringes on our 2nd Amendment rights. More http://t.co/aSMVlAQb"
"Tom Graves","House","R","Ga.",43,"2012-09-17 13:51:46","RepTomGraves","","Today marks 225 years since the signing of the #Constitution. Here is my speech from Constitution Festival on Saturday: http://t.co/1TI09eeN"
"Tom Graves","House","R","Ga.",43,"2012-09-14 14:45:51","RepTomGraves","","Don’t forget the Constitution Day Festival in @romegeorgia tomorrow from 11-3. Hope to see you there! @romelocal #gapol #gagop #gateaparty"
"Tom Graves","House","R","Ga.",43,"2012-09-10 15:52:47","RepTomGraves","","Please join us Saturday at the Constitutional Day Festival in @romegeorgia. Come celebrate the #Constitution w/ us from 11-3. @romelocal"
"Tom Graves","House","R","Ga.",43,"2012-06-25 16:33:13","RepTomGraves","","Glad to see @USSupremeCourt let stand the 11th Circuit’s ruling that #GA has rights to drinking H20 from #LakeLanier. http://t.co/qqyqYQ85"
"Tom Graves","House","R","Ga.",43,"2012-06-21 19:38:52","RepTomGraves","","On this day in 1788, the #Constitution of the U.S. was ratified. Hope @USSupremeCourt remembers what’s in it as they consider #Obamacare."
"Tom Graves","House","R","Ga.",43,"2012-05-18 17:03:09","RepTomGraves","","On #House floor, where I voted to fund #troops &amp; protect #constitutionalrights &amp; #civilliberties for #Americans. #NDAA http://t.co/pIQm49VY"
"Tom Graves","House","R","Ga.",43,"2011-12-15 20:23:08","RepTomGraves","","Today is the 220th anniversary of the #BillofRights, which protect the natural rights of liberty and property for all American citizens"
"Tom Graves","House","R","Ga.",43,"2011-12-15 00:07:30","RepTomGraves","","Erring on the side of liberty and the constitution, I voted “no” on the NDAA."
"Tom Graves","House","R","Ga.",43,"2011-09-17 16:40:12","RepTomGraves","","Today we celebrate our nation's #Constitution. It's time we get back to its #foundingprinciples. http://t.co/rWfi1XFi"
"Tom Graves","House","R","Ga.",43,"2011-08-12 18:05:53","RepTomGraves","","Forcing government-run healthcare onto our country is un-American and unconstitutional. Major victory today: http://t.co/pjqRpiB"
"Tom MacArthur","House","R","N.J.",28,"2017-01-04 17:11:03","RepTomMacArthur","http://pbs.twimg.com/media/C1V6L1oWgAAIcfc.jpg","Signing the Oath of Office for the #115thCongress - I do solemnly swear that I will support and defend the Constitution of the United States https://t.co/0wTrwkdUjB"
"Tom MacArthur","House","R","N.J.",28,"2016-02-14 01:17:16","RepTomMacArthur","","Sending prayers to Justice Scalia's family. Our nation has lost a brilliant constitutional scholar and remarkable leader."
"Tom MacArthur","House","R","N.J.",28,"2015-12-15 15:19:46","RepTomMacArthur","http://pbs.twimg.com/media/CWRrM-mUkAA7cGX.png","Let us never forget the freedoms granted upon the creation of a new government, The Bill of Rights. https://t.co/4jmfVNqkHT"
"Tom MacArthur","House","R","N.J.",28,"2015-09-17 19:09:02","RepTomMacArthur","http://pbs.twimg.com/media/CPIKLpSWcAEgh7P.png","We the people celebrate #ConstitutionDay! http://t.co/FatCYoNJ7T"
"Tom MacArthur","House","R","N.J.",28,"2015-09-17 17:08:50","RepTomMacArthur","http://pbs.twimg.com/media/CPHuq8eUwAElU7A.jpg","Happy #ConstitutionDay #NJ03 - On this day in 1787, the Founding Fathers signed the U.S. Constitution! http://t.co/m6q1m4KGjw"
"Tom MacArthur","House","R","N.J.",28,"2015-07-15 17:04:37","RepTomMacArthur","http://pbs.twimg.com/media/CJ-H8EiUwAApLvQ.jpg","Thanks to colleague and friend @RosLehtinen for braving the rain to support the work KCC is doing for #humanrights http://t.co/KvIOwfJ66l"
"Tom MacArthur","House","R","N.J.",28,"2015-07-15 17:02:42","RepTomMacArthur","http://pbs.twimg.com/media/CJ-HgCOUkAAfBJy.jpg","Great event on the West Lawn supporting KCC and standing up for human rights! Thank you for having me! #NJ03 http://t.co/644KZFaYfP"
"Tom Marino","House","R","Pa.",37,"2016-12-15 20:31:35","RepTomMarino","http://pbs.twimg.com/media/Czvn5CSWQAAptLS.jpg","225 years ago the Bill of Rights was ratified to ensure the protection of our individual liberties. Happy #BillofRightsDay! https://t.co/wtB48oej5C"
"Tom Marino","House","R","Pa.",37,"2016-10-03 15:29:36","RepTomMarino","","A huge win for our Constitution and rule of law --&gt;

@Scotus Rejects Request to Reconsider Obama Immigration @WSJ https://t.co/Q07IUVBaOB"
"Tom Marino","House","R","Pa.",37,"2016-09-07 14:16:48","RepTomMarino","","The #DOJ subverted Congress by rerouting settlement money to activist groups. Today, the House votes to stop these unconstitutional actions."
"Tom Marino","House","R","Pa.",37,"2016-06-23 17:14:53","RepTomMarino","","Our Constitution is clear – Congress alone has the authority to create laws, not the president. #Immigration #SCOTUS https://t.co/NM6Womav0b"
"Tom Marino","House","R","Pa.",37,"2016-06-22 14:35:04","RepTomMarino","http://pbs.twimg.com/media/Clj8O1SWQAAMIVR.jpg","The #IRS tried to silence Americans based on political beliefs - a violation of one of our most fundamental rights. https://t.co/vyzRFRJOPl"
"Tom Marino","House","R","Pa.",37,"2016-06-15 20:11:37","RepTomMarino","","House passesbill banning #IRS from collecting donor information to prevent unconstitutional targeting #IRSscandal https://t.co/LtCJictHp4"
"Tom Marino","House","R","Pa.",37,"2016-05-24 12:21:52","RepTomMarino","","Bill Marino introduced ""would have a profound effect on one of the most significant human rights crises of our time"" https://t.co/gRbW6aIAEp"
"Tom Marino","House","R","Pa.",37,"2016-05-13 15:00:33","RepTomMarino","","A huge win for our Constitution and for the American people &gt;&gt;

@HouseGOP wins #Obamacare lawsuit via @dcexaminer
https://t.co/L069Wih0z3"
"Tom Marino","House","R","Pa.",37,"2016-03-22 21:27:43","RepTomMarino","","Yet another argument that the #FCC's set top box rule will undermine creative rights and stifle American innovation. https://t.co/L5vVN2Y5VI"
"Tom Marino","House","R","Pa.",37,"2016-02-13 22:38:18","RepTomMarino","","I am saddened at news of #JusticeScalia's passing. A constitutional originalist &amp; conservative stalwart. Tremendous loss for our nation. RIP"
"Tom Marino","House","R","Pa.",37,"2016-01-13 03:00:52","RepTomMarino","","#POTUS lectures #Congress about elevating the debate and changing politics but refuses to adhere to constitutional constraints of his office"
"Tom Marino","House","R","Pa.",37,"2016-01-05 22:13:50","RepTomMarino","","For decades Congress ceded its Constitutional authority to the executive branch. #POTUS's #guncontrol ann. today further highlights that."
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:30:10","RepTomMarino","","#BillofRightsDay 10. Rights not given to the federal gov't or prohibited the state gov'ts by the Constitution, are reserved to the States"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:28:03","RepTomMarino","","#BillofRightsDay 9. Rights not enumerated are retained by the people"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:26:06","RepTomMarino","","#BillofRightsDay 8. Protection against excessive bail or fines and cruel and unusual punishments"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:24:07","RepTomMarino","","#BillofRightsDay 7. Right to trial by jury for monetary cases above $20"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:22:07","RepTomMarino","","#BillofRightsDay 6. Right to speedy and public trial by jury and a competent defense"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:20:09","RepTomMarino","","#BillofRightsDay 5. Right to a jury, due process, protection from double jeopardy, self-incrimination &amp; confiscation of private property"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:18:01","RepTomMarino","","#BillofRightsDay 4. Freedom from unreasonable search and seizure"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:16:06","RepTomMarino","","#BillofRightsDay 3. No forcible quartering of soldiers during peacetime"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:14:03","RepTomMarino","","#BillofRightsDay 2. Right to keep and bear arms for the purpose of a well-regulated militia #SecondAmendment"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:12:07","RepTomMarino","","#BillofRightsDay 1. Freedom of religion, speech, and assembly"
"Tom Marino","House","R","Pa.",37,"2015-12-16 00:10:07","RepTomMarino","http://pbs.twimg.com/media/CWTJQE8WsAEHDm7.png","224 years ago the #BillofRights became law-Nothing is more elemental to our founding or fundamental to our future. https://t.co/6XxjVc7io5"
"Tom Marino","House","R","Pa.",37,"2015-10-27 19:04:46","RepTomMarino","","Obama fmr prof: #CleanPowerPlan usurps the #Constitution https://t.co/YjvcEIXjgz but #LeftWing site attacks my bill? https://t.co/XFubNnQWvP"
"Tom Marino","House","R","Pa.",37,"2015-07-04 18:41:04","RepTomMarino","http://pbs.twimg.com/media/CJF0iXLWcAErC2J.jpg","Happy #IndependenceDay America! May God always bless our nation and this #Constitution Have a safe &amp; fun weekend! http://t.co/wKk3C0EUtu"
"Tom Marino","House","R","Pa.",37,"2015-05-26 19:54:41","RepTomMarino","","I joined the amicus brief- now glad 2 see court denied Obama's #amnesty b/c it is #unconstitutional &amp; illegal http://t.co/6rSA74KA7X #PJNET"
"Tom Marino","House","R","Pa.",37,"2015-03-23 20:45:15","RepTomMarino","","I've always been a states rights guy &amp; the House budget gives that power back-to make the decisions they know best. http://t.co/C8FhintkBu"
"Tom Marino","House","R","Pa.",37,"2015-03-12 16:34:53","RepTomMarino","","As if we needed more proof the President is more interested in hyperbole &amp; politics than protecting the #Constitution http://t.co/su6LawB4pR"
"Tom Marino","House","R","Pa.",37,"2015-01-09 14:24:02","RepTomMarino","","In just a few moments I will be on the floor of the House of Representatives to read a portion of the #USConstitution Tune into @cspan now"
"Tom Marino","House","R","Pa.",37,"2015-01-07 21:37:00","RepTomMarino","","Today I supported 2 amendments to the #US #Constitution which require #balancedbudgets spending caps etc IT MUST PASS http://t.co/ZIr4p6gJ93"
"Tom Marino","House","R","Pa.",37,"2014-11-25 19:15:13","RepTomMarino","","Consequences 2 POTUSs unilateral #immigration actions: 2) it is constitutionally unsound - his job is to #enforcethelaw not make the law"
